R,1,6,8
R,1,6,8
R,1,6,8
R,1,6,9
R,1,6,9
R,1,6,9
R,1,6,9
R,1,6,9
R,1,6,9
R,1,7,0
R,1,7,0
R,1,7,0
R,1,7,0
R,1,7,0
R,1,7,0
R,1,7,0
R,1,7,1
R,1,7,1
R,1,7,1
R,1,7,1
R,1,7,1
R,1,7,1
R,1,7,2
R,1,7,2
R,1,7,2
R,1,7,2
R,1,7,2
R,1,7,2
R,1,7,3
R,1,7,3
R,1,7,3
R,1,7,3
R,1,7,3
R,1,7,3
R,1,7,4
R,1,7,4
R,1,7,4
R,1,7,4
R,1,7,4
R,1,7,4
R,1,7,5
R,1,7,5
R,1,7,5
R,1,7,5
R,1,7,5
R,1,7,5
R,1,7,6
R,1,7,6
R,1,7,6
R,1,7,6
R,1,7,6
R,1,7,6
R,1,7,7
R,1,7,7
R,1,7,7
R,1,7,7
R,1,7,7
R,1,7,7
R,1,7,8
R,1,7,8
R,1,7,8
R,1,7,8
R,1,7,8
R,1,7,8
R,1,7,9
R,1,7,9
R,1,7,9
R,1,7,9
R,1,7,9
R,1,7,9
R,1,8,0
R,1,8,0
R,1,8,0
R,1,8,0
R,1,8,0
R,1,8,0
R,1,8,1
R,1,8,1
R,1,8,1
R,1,8,1
R,1,8,1
R,1,8,1
R,1,8,2
R,1,8,2
R,1,8,2
R,1,8,2
R,1,8,2
R,1,8,2
R,1,8,3
R,1,8,3
R,1,8,3
R,1,8,3
R,1,8,3
R,1,8,4
R,1,8,4
R,1,8,4
R,1,8,4
R,1,8,4
R,1,8,4
R,1,8,5
R,1,8,5
R,1,8,5
R,1,8,5
R,1,8,5
R,1,8,5
R,1,8,6
R,1,8,6
R,1,8,6
R,1,8,6
R,1,8,6
R,1,8,6
R,1,8,6
R,1,8,7
R,1,8,7
R,1,8,7
R,1,8,7
R,1,8,7
R,1,8,7
R,1,8,8
R,1,8,8
R,1,8,8
R,1,8,8
R,1,8,8
R,1,8,8
R,1,8,9
R,1,8,9
R,1,8,9
R,1,8,9
R,1,8,9
R,1,9,0
R,1,9,0
R,1,9,0
R,1,9,0
R,1,9,0
R,1,9,0
R,1,9,1
R,1,9,1
R,1,9,1
R,1,9,1
R,1,9,1
R,1,9,1
R,1,9,2
R,1,9,2
R,1,9,2
R,1,9,2
R,1,9,2
R,1,9,2
R,1,9,3
R,1,9,3
R,1,9,3
R,1,9,3
R,1,9,3
R,1,9,3
R,1,9,4
R,1,9,4
R,1,9,4
R,1,9,4
R,1,9,4
R,1,9,5
R,1,9,5
R,1,9,5
R,1,9,5
R,1,9,5
R,1,9,5
R,1,9,6
R,1,9,6
R,1,9,6
R,1,9,6
R,1,9,6
R,1,9,6
R,1,9,7
R,1,9,7
R,1,9,7
R,1,9,7
R,1,9,7
R,1,9,7
R,1,9,8
R,1,9,8
R,1,9,8
R,1,9,8
R,1,9,8
R,1,9,8
R,1,9,8
R,1,9,9
R,1,9,9
R,1,9,9
R,1,9,9
R,1,9,9
R,1,9,9
R,1,9,9
R,1,9,9
R,2,0,0
R,2,0,0
R,2,0,0
R,2,0,0
R,2,0,0
R,2,0,0
R,2,0,0
R,2,0,1
R,2,0,1
R,2,0,1
R,2,0,1
R,2,0,1
R,2,0,1
R,2,0,2
R,2,0,2
R,2,0,2
R,2,0,2
R,2,0,2
R,2,0,2
R,2,0,3
R,2,0,3
R,2,0,3
R,2,0,3
R,2,0,3
R,2,0,3
R,2,0,4
R,2,0,4
R,2,0,4
R,2,0,4
R,2,0,4
R,2,0,4
R,2,0,5
R,2,0,5
R,2,0,5
R,2,0,5
R,2,0,5
R,2,0,5
R,2,0,6
R,2,0,6
R,2,0,6
R,2,0,6
R,2,0,6
R,2,0,6
R,2,0,7
R,2,0,7
R,2,0,7
R,2,0,7
R,2,0,7
R,2,0,7
R,2,0,8
R,2,0,8
R,2,0,8
R,2,0,8
R,2,0,8
R,2,0,8
R,2,0,9
R,2,0,9
R,2,0,9
R,2,0,9
R,2,0,9
R,2,1,0
R,2,1,0
R,2,1,0
R,2,1,0
R,2,1,0
R,2,1,0
R,2,1,1
R,2,1,1
R,2,1,1
R,2,1,1
R,2,1,1
R,2,1,1
R,2,1,1
R,2,1,2
R,2,1,2
R,2,1,2
R,2,1,2
R,2,1,2
R,2,1,2
R,2,1,3
R,2,1,3
R,2,1,3
R,2,1,3
R,2,1,3
R,2,1,3
R,2,1,4
R,2,1,4
R,2,1,4
R,2,1,4
R,2,1,4
R,2,1,5
R,2,1,5
R,2,1,5
R,2,1,5
R,2,1,5
R,2,1,5
R,2,1,6
R,2,1,6
R,2,1,6
R,2,1,6
R,2,1,6
R,2,1,6
R,2,1,7
R,2,1,7
R,2,1,7
R,2,1,7
R,2,1,7
R,2,1,7
R,2,1,8
R,2,1,8
R,2,1,8
R,2,1,8
R,2,1,8
R,2,1,8
R,2,1,9
R,2,1,9
R,2,1,9
R,2,1,9
R,2,1,9
R,2,1,9
R,2,2,0
R,2,2,0
R,2,2,0
R,2,2,0
R,2,2,0
R,2,2,0
R,2,2,1
R,2,2,1
R,2,2,1
R,2,2,1
R,2,2,1
R,2,2,2
R,2,2,2
R,2,2,2
R,2,2,2
R,2,2,2
R,2,2,2
R,2,2,3
R,2,2,3
R,2,2,3
R,2,2,3
R,2,2,3
R,2,2,3
R,2,2,4
R,2,2,4
R,2,2,4
R,2,2,4
R,2,2,4
R,2,2,5
R,2,2,5
R,2,2,5
R,2,2,5
R,2,2,5
R,2,2,5
R,2,2,6
R,2,2,6
R,2,2,6
R,2,2,6
R,2,2,6
R,2,2,7
R,2,2,7
R,2,2,7
R,2,2,7
R,2,2,7
R,2,2,7
R,2,2,8
R,2,2,8
R,2,2,8
R,2,2,8
R,2,2,8
R,2,2,9
R,2,2,9
R,2,2,9
R,2,2,9
R,2,2,9
R,2,3,0
R,2,3,0
R,2,3,0
R,2,3,0
R,2,3,0
R,2,3,0
R,2,3,0
R,2,3,1
R,2,3,1
R,2,3,1
R,2,3,1
R,2,3,1
R,2,3,1
R,2,3,2
R,2,3,2
R,2,3,2
R,2,3,2
R,2,3,2
R,2,3,3
R,2,3,3
R,2,3,3
R,2,3,3
R,2,3,3
R,2,3,3
R,2,3,4
R,2,3,4
R,2,3,4
R,2,3,4
R,2,3,4
R,2,3,5
R,2,3,5
R,2,3,5
R,2,3,5
R,2,3,5
R,2,3,5
R,2,3,6
R,2,3,6
R,2,3,6
R,2,3,6
R,2,3,6
R,2,3,6
R,2,3,7
R,2,3,7
R,2,3,7
R,2,3,7
R,2,3,7
R,2,3,7
R,2,3,8
R,2,3,8
R,2,3,8
R,2,3,8
R,2,3,8
R,2,3,8
R,2,3,9
R,2,3,9
R,2,3,9
R,2,3,9
R,2,3,9
R,2,3,9
R,2,4,0
R,2,4,0
R,2,4,0
R,2,4,0
R,2,4,0
R,2,4,0
R,2,4,1
R,2,4,1
R,2,4,1
R,2,4,1
R,2,4,1
R,2,4,1
R,2,4,2
R,2,4,2
R,2,4,2
R,2,4,2
R,2,4,2
R,2,4,2
R,2,4,3
R,2,4,3
R,2,4,3
R,2,4,3
R,2,4,3
R,2,4,3
R,2,4,4
R,2,4,4
R,2,4,4
R,2,4,4
R,2,4,4
R,2,4,6
R,2,4,6
R,2,4,6
R,2,4,6
R,2,4,6
R,2,4,7
R,2,4,7
R,2,4,7
R,2,4,7
R,2,4,7
R,2,4,7
R,2,4,8
R,2,4,8
R,2,4,8
R,2,4,8
R,2,4,8
R,2,4,8
R,2,4,9
R,2,4,9
R,2,4,9
R,2,4,9
R,2,4,9
R,2,4,9
R,2,5,0
R,2,5,0
R,2,5,0
R,2,5,0
R,2,5,0
R,2,5,1
R,2,5,1
R,2,5,1
R,2,5,1
R,2,5,1
R,2,5,1
R,2,5,2
R,2,5,2
R,2,5,2
R,2,5,2
R,2,5,2
R,2,5,3
R,2,5,3
R,2,5,3
R,2,5,3
R,2,5,3
R,2,5,3
R,2,5,4
R,2,5,4
R,2,5,4
R,2,5,4
R,2,5,4
R,2,5,4
R,2,5,5
R,2,5,5
R,2,5,5
R,2,5,5
R,2,5,5
R,2,5,5
R,2,5,6
R,2,5,6
R,2,5,6
R,2,5,6
R,2,5,6
R,2,5,6
R,2,5,7
R,2,5,7
R,2,5,7
R,2,5,7
R,2,5,7
R,2,5,7
R,2,5,8
R,2,5,8
R,2,5,8
R,2,5,8
R,2,5,8
R,2,5,9
R,2,5,9
R,2,5,9
R,2,5,9
R,2,5,9
R,2,5,9
R,2,6,0
R,2,6,0
R,2,6,0
R,2,6,0
R,2,6,0
R,2,6,0
R,2,6,1
R,2,6,1
R,2,6,1
R,2,6,1
R,2,6,1
R,2,6,2
R,2,6,2
R,2,6,2
R,2,6,2
R,2,6,2
R,2,6,2
R,2,6,3
R,2,6,3
R,2,6,3
R,2,6,3
R,2,6,3
R,2,6,4
R,2,6,4
R,2,6,4
R,2,6,4
R,2,6,4
R,2,6,4
R,2,6,5
R,2,6,5
R,2,6,5
R,2,6,5
R,2,6,5
R,2,6,6
R,2,6,6
R,2,6,6
R,2,6,6
R,2,6,6
R,2,6,6
R,2,6,7
R,2,6,7
R,2,6,7
R,2,6,7
R,2,6,7
R,2,6,7
R,2,6,8
R,2,6,8
R,2,6,8
R,2,6,8
R,2,6,8
R,2,6,8
R,2,6,9
R,2,6,9
R,2,6,9
R,2,6,9
R,2,6,9
R,2,7,0
R,2,7,0
R,2,7,0
R,2,7,0
R,2,7,0
R,2,7,0
R,2,7,1
R,2,7,1
R,2,7,1
R,2,7,1
R,2,7,1
R,2,7,1
R,2,7,2
R,2,7,2
R,2,7,2
R,2,7,2
R,2,7,2
R,2,7,2
R,2,7,3
R,2,7,3
R,2,7,3
R,2,7,3
R,2,7,3
R,2,7,3
R,2,7,4
R,2,7,4
R,2,7,4
R,2,7,4
R,2,7,4
R,2,7,4
R,2,7,5
R,2,7,5
R,2,7,5
R,2,7,5
R,2,7,5
R,2,7,5
R,2,7,6
R,2,7,6
R,2,7,6
R,2,7,6
R,2,7,6
R,2,7,6
R,2,7,7
R,2,7,7
R,2,7,7
R,2,7,7
R,2,7,7
R,2,7,8
R,2,7,8
R,2,7,8
R,2,7,8
R,2,7,8
R,2,7,8
R,2,7,9
R,2,7,9
R,2,7,9
R,2,7,9
R,2,7,9
R,2,7,9
R,2,8,0
R,2,8,0
R,2,8,0
R,2,8,0
R,2,8,0
R,2,8,1
R,2,8,1
R,2,8,1
R,2,8,1
R,2,8,1
R,2,8,2
R,2,8,2
R,2,8,2
R,2,8,2
R,2,8,2
R,2,8,2
R,2,8,3
R,2,8,3
R,2,8,3
R,2,8,3
R,2,8,3
R,2,8,3
R,2,8,4
R,2,8,4
R,2,8,4
R,2,8,4
R,2,8,4
R,2,8,5
R,2,8,5
R,2,8,5
R,2,8,5
R,2,8,5
R,2,8,5
R,2,8,6
R,2,8,6
R,2,8,6
R,2,8,6
R,2,8,6
R,2,8,6
R,2,8,7
R,2,8,7
R,2,8,7
R,2,8,7
R,2,8,7
R,2,8,8
R,2,8,8
R,2,8,8
R,2,8,8
R,2,8,8
R,2,8,8
R,2,8,9
R,2,8,9
R,2,8,9
R,2,8,9
R,2,8,9
R,2,8,9
R,2,9,0
R,2,9,0
R,2,9,0
R,2,9,0
R,2,9,0
R,2,9,0
R,2,9,1
R,2,9,1
R,2,9,1
R,2,9,1
R,2,9,1
R,2,9,1
R,2,9,2
R,2,9,2
R,2,9,2
R,2,9,2
R,2,9,2
R,2,9,2
R,2,9,3
R,2,9,3
R,2,9,3
R,2,9,3
R,2,9,3
R,2,9,3
R,2,9,4
R,2,9,4
R,2,9,4
R,2,9,4
R,2,9,4
R,2,9,5
R,2,9,5
R,2,9,5
R,2,9,5
R,2,9,5
R,2,9,6
R,2,9,6
R,2,9,6
R,2,9,6
R,2,9,6
R,2,9,6
R,2,9,7
R,2,9,7
R,2,9,7
R,2,9,7
R,2,9,7
R,2,9,7
R,2,9,8
R,2,9,8
R,2,9,8
R,2,9,8
R,2,9,8
R,2,9,8
R,2,9,9
R,2,9,9
R,2,9,9
R,2,9,9
R,2,9,9
R,2,9,9
R,3,0,0
R,3,0,0
R,3,0,0
R,3,0,0
R,3,0,0
R,3,0,0
R,3,0,1
R,3,0,1
R,3,0,1
R,3,0,1
R,3,0,1
R,3,0,1
R,3,0,2
R,3,0,2
R,3,0,2
R,3,0,2
R,3,0,2
R,3,0,2
R,3,0,3
R,3,0,3
R,3,0,3
R,3,0,3
R,3,0,3
R,3,0,3
R,3,0,4
R,3,0,4
R,3,0,4
R,3,0,4
R,3,0,4
R,3,0,4
R,3,0,6
R,3,0,6
R,3,0,6
R,3,0,6
R,3,0,6
R,3,0,6
R,3,0,7
R,3,0,7
R,3,0,7
R,3,0,7
R,3,0,7
R,3,0,8
R,3,0,8
R,3,0,8
R,3,0,8
R,3,0,8
R,3,0,9
R,3,0,9
R,3,0,9
R,3,0,9
R,3,0,9
R,3,0,9
R,3,1,0
R,3,1,0
R,3,1,0
R,3,1,0
R,3,1,0
R,3,1,1
R,3,1,1
R,3,1,1
R,3,1,1
R,3,1,1
R,3,1,2
R,3,1,2
R,3,1,2
R,3,1,2
R,3,1,2
R,3,1,2
R,3,1,3
R,3,1,3
R,3,1,3
R,3,1,3
R,3,1,3
R,3,1,4
R,3,1,4
R,3,1,4
R,3,1,4
R,3,1,4
R,3,1,4
R,3,1,5
R,3,1,5
R,3,1,5
R,3,1,5
R,3,1,5
R,3,1,5
R,3,1,6
R,3,1,6
R,3,1,6
R,3,1,6
R,3,1,6
R,3,1,6
R,3,1,6
R,3,1,7
R,3,1,7
R,3,1,7
R,3,1,7
R,3,1,8
R,3,1,8
R,3,1,8
R,3,1,8
R,3,1,8
R,3,1,8
R,3,1,9
R,3,1,9
R,3,1,9
R,3,1,9
R,3,1,9
R,3,1,9
R,3,2,0
R,3,2,0
R,3,2,0
R,3,2,0
R,3,2,0
R,3,2,0
R,3,2,1
R,3,2,1
R,3,2,1
R,3,2,1
R,3,2,1
R,3,2,1
R,3,2,2
R,3,2,2
R,3,2,2
R,3,2,2
R,3,2,2
R,3,2,3
R,3,2,3
R,3,2,3
R,3,2,3
R,3,2,3
R,3,2,4
R,3,2,4
R,3,2,4
R,3,2,4
R,3,2,4
R,3,2,4
R,3,2,5
R,3,2,5
R,3,2,5
R,3,2,5
R,3,2,5
R,3,2,6
R,3,2,6
R,3,2,6
R,3,2,6
R,3,2,6
R,3,2,6
R,3,2,7
R,3,2,7
R,3,2,7
R,3,2,7
R,3,2,7
R,3,2,7
R,3,2,8
R,3,2,8
R,3,2,8
R,3,2,8
R,3,2,9
R,3,2,9
R,3,2,9
R,3,2,9
R,3,2,9
R,3,2,9
R,3,3,0
R,3,3,0
R,3,3,0
R,3,3,0
R,3,3,0
R,3,3,1
R,3,3,1
R,3,3,1
R,3,3,1
R,3,3,1
R,3,3,1
R,3,3,2
R,3,3,2
R,3,3,2
R,3,3,2
R,3,3,2
R,3,3,2
R,3,3,3
R,3,3,3
R,3,3,3
R,3,3,3
R,3,3,3
R,3,3,3
R,3,3,4
R,3,3,4
R,3,3,4
R,3,3,4
R,3,3,4
R,3,3,4
R,3,3,5
R,3,3,5
R,3,3,5
R,3,3,5
R,3,3,5
R,3,3,6
R,3,3,6
R,3,3,6
R,3,3,6
R,3,3,6
R,3,3,7
R,3,3,7
R,3,3,7
R,3,3,7
R,3,3,7
R,3,3,8
R,3,3,8
R,3,3,8
R,3,3,8
R,3,3,8
R,3,3,9
R,3,3,9
R,3,3,9
R,3,3,9
R,3,3,9
R,3,3,9
R,3,4,0
R,3,4,0
R,3,4,0
R,3,4,0
R,3,4,0
R,3,4,0
R,3,4,1
R,3,4,1
R,3,4,1
R,3,4,1
R,3,4,1
R,3,4,1
R,3,4,2
R,3,4,2
R,3,4,2
R,3,4,2
R,3,4,2
R,3,4,2
R,3,4,3
R,3,4,3
R,3,4,3
R,3,4,3
R,3,4,3
R,3,4,3
R,3,4,4
R,3,4,4
R,3,4,4
R,3,4,4
R,3,4,4
R,3,4,5
R,3,4,5
R,3,4,5
R,3,4,5
R,3,4,5
R,3,4,5
R,3,4,6
R,3,4,6
R,3,4,6
R,3,4,6
R,3,4,6
R,3,4,7
R,3,4,7
R,3,4,7
R,3,4,7
R,3,4,7
R,3,4,7
R,3,4,8
R,3,4,8
R,3,4,8
R,3,4,8
R,3,4,8
R,3,4,9
R,3,4,9
R,3,4,9
R,3,4,9
R,3,4,9
R,3,4,9
R,3,5,0
R,3,5,0
R,3,5,0
R,3,5,0
R,3,5,0
R,3,5,2
R,3,5,2
R,3,5,2
R,3,5,2
R,3,5,2
R,3,5,2
R,3,5,3
R,3,5,3
R,3,5,3
R,3,5,3
R,3,5,3
R,3,5,3
R,3,5,4
R,3,5,4
R,3,5,4
R,3,5,4
R,3,5,4
R,3,5,5
R,3,5,5
R,3,5,5
R,3,5,5
R,3,5,5
R,3,5,5
R,3,5,6
R,3,5,6
R,3,5,6
R,3,5,6
R,3,5,6
R,3,5,6
R,3,5,7
R,3,5,7
R,3,5,7
R,3,5,7
R,3,5,7
R,3,5,7
R,3,5,8
R,3,5,8
R,3,5,8
R,3,5,8
R,3,5,8
R,3,5,9
R,3,5,9
R,3,5,9
R,3,5,9
R,3,5,9
R,3,5,9
R,3,5,9
R,3,5,9
R,3,5,9
R,3,6,0
R,3,6,0
R,3,6,0
R,3,6,0
R,3,6,0
R,3,6,0
R,3,6,1
R,3,6,1
R,3,6,1
R,3,6,1
R,3,6,1
R,3,6,1
R,3,6,2
R,3,6,2
R,3,6,2
R,3,6,2
R,3,6,2
R,3,6,2
R,3,6,3
R,3,6,3
R,3,6,3
R,3,6,3
R,3,6,3
R,3,6,3
R,3,6,4
R,3,6,4
R,3,6,4
R,3,6,4
R,3,6,4
R,3,6,4
R,3,6,5
R,3,6,5
R,3,6,5
R,3,6,5
R,3,6,5
R,3,6,5
R,3,6,6
R,3,6,6
R,3,6,6
R,3,6,6
R,3,6,6
R,3,6,6
R,3,6,7
R,3,6,7
R,3,6,7
R,3,6,7
R,3,6,7
R,3,6,7
R,3,6,8
R,3,6,8
R,3,6,8
R,3,6,8
R,3,6,8
R,3,6,8
R,3,6,9
R,3,6,9
R,3,6,9
R,3,6,9
R,3,6,9
R,3,6,9
R,3,7,0
R,3,7,0
R,3,7,0
R,3,7,0
R,3,7,0
R,3,7,0
R,3,7,0
R,3,7,1
R,3,7,1
R,3,7,1
R,3,7,1
R,3,7,1
R,3,7,1
R,3,7,2
R,3,7,2
R,3,7,2
R,3,7,2
R,3,7,2
R,3,7,3
R,3,7,3
R,3,7,3
R,3,7,3
R,3,7,3
R,3,7,3
R,3,7,4
R,3,7,4
R,3,7,4
R,3,7,4
R,3,7,4
R,3,7,4
R,3,7,5
R,3,7,5
R,3,7,5
R,3,7,5
R,3,7,5
R,3,7,5
R,3,7,6
R,3,7,6
R,3,7,6
R,3,7,6
R,3,7,6
R,3,7,6
R,3,7,7
R,3,7,7
R,3,7,7
R,3,7,7
R,3,7,7
R,3,7,7
R,3,7,8
R,3,7,8
R,3,7,8
R,3,7,8
R,3,7,8
R,3,7,8
R,3,7,9
R,3,7,9
R,3,7,9
R,3,7,9
R,3,7,9
R,3,7,9
R,3,8,0
R,3,8,0
R,3,8,0
R,3,8,0
R,3,8,0
R,3,8,0
R,3,8,1
R,3,8,1
R,3,8,1
R,3,8,1
R,3,8,1
R,3,8,1
R,3,8,2
R,3,8,2
R,3,8,2
R,3,8,2
R,3,8,2
R,3,8,2
R,3,8,3
R,3,8,3
R,3,8,3
R,3,8,3
R,3,8,3
R,3,8,3
R,3,8,4
R,3,8,4
R,3,8,4
R,3,8,4
R,3,8,4
R,3,8,4
R,3,8,5
R,3,8,5
R,3,8,5
R,3,8,5
R,3,8,5
R,3,8,5
R,3,8,6
R,3,8,6
R,3,8,6
R,3,8,6
R,3,8,6
R,3,8,6
R,3,8,7
R,3,8,7
R,3,8,7
R,3,8,7
R,3,8,7
R,3,8,7
R,3,8,8
R,3,8,8
R,3,8,8
R,3,8,8
R,3,8,8
R,3,8,8
R,3,8,9
R,3,8,9
R,3,8,9
R,3,8,9
R,3,8,9
R,3,8,9
R,3,9,0
R,3,9,0
R,3,9,0
R,3,9,0
R,3,9,0
R,3,9,0
R,3,9,1
R,3,9,1
R,3,9,1
R,3,9,1
R,3,9,1
R,3,9,1
R,3,9,2
R,3,9,2
R,3,9,2
R,3,9,2
R,3,9,2
R,3,9,2
R,3,9,3
R,3,9,3
R,3,9,3
R,3,9,3
R,3,9,3
R,3,9,3
R,3,9,4
R,3,9,4
R,3,9,4
R,3,9,4
R,3,9,4
R,3,9,4
R,3,9,5
R,3,9,5
R,3,9,5
R,3,9,5
R,3,9,5
R,3,9,5
R,3,9,6
R,3,9,6
R,3,9,6
R,3,9,6
R,3,9,6
R,3,9,6
R,3,9,7
R,3,9,7
R,3,9,7
R,3,9,7
R,3,9,7
R,3,9,7
R,3,9,8
R,3,9,8
R,3,9,8
R,3,9,8
R,3,9,8
R,3,9,8
R,3,9,9
R,3,9,9
R,3,9,9
R,3,9,9
R,3,9,9
R,3,9,9
R,4,0,0
R,4,0,0
R,4,0,0
R,4,0,0
R,4,0,0
R,4,0,0
R,4,0,1
R,4,0,1
R,4,0,1
R,4,0,1
R,4,0,1
R,4,0,1
R,4,0,2
R,4,0,2
R,4,0,2
R,4,0,2
R,4,0,2
R,4,0,2
R,4,0,3
R,4,0,3
R,4,0,3
R,4,0,3
R,4,0,3
R,4,0,3
R,4,0,4
R,4,0,4
R,4,0,4
R,4,0,4
R,4,0,4
R,4,0,4
R,4,0,5
R,4,0,5
R,4,0,5
R,4,0,5
R,4,0,6
R,4,0,6
R,4,0,6
R,4,0,6
R,4,0,6
R,4,0,6
R,4,0,7
R,4,0,7
R,4,0,7
R,4,0,7
R,4,0,7
R,4,0,7
R,4,0,8
R,4,0,8
R,4,0,8
R,4,0,8
R,4,0,8
R,4,0,8
R,4,0,9
R,4,0,9
R,4,0,9
R,4,0,9
R,4,0,9
R,4,0,9
R,4,1,1
R,4,1,1
R,4,1,1
R,4,1,1
R,4,1,1
R,4,1,1
R,4,1,2
R,4,1,2
R,4,1,2
R,4,1,2
R,4,1,2
R,4,1,2
R,4,1,3
R,4,1,3
R,4,1,3
R,4,1,3
R,4,1,3
R,4,1,3
R,4,1,4
R,4,1,4
R,4,1,4
R,4,1,4
R,4,1,4
R,4,1,4
R,4,1,5
R,4,1,5
R,4,1,5
R,4,1,5
R,4,1,5
R,4,1,5
R,4,1,6
R,4,1,6
R,4,1,6
R,4,1,6
R,4,1,6
R,4,1,6
R,4,1,7
R,4,1,7
R,4,1,7
R,4,1,7
R,4,1,7
R,4,1,7
R,4,1,8
R,4,1,8
R,4,1,8
R,4,1,8
R,4,1,8
R,4,1,8
R,4,1,9
R,4,1,9
R,4,1,9
R,4,1,9
R,4,1,9
R,4,1,9
R,4,2,0
R,4,2,0
R,4,2,0
R,4,2,0
R,4,2,0
R,4,2,0
R,4,2,1
R,4,2,1
R,4,2,1
R,4,2,1
R,4,2,1
R,4,2,1
R,4,2,2
R,4,2,2
R,4,2,2
R,4,2,2
R,4,2,2
R,4,2,2
R,4,2,3
R,4,2,3
R,4,2,3
R,4,2,3
R,4,2,3
R,4,2,3
R,4,2,4
R,4,2,4
R,4,2,4
R,4,2,4
R,4,2,4
R,4,2,4
R,4,2,5
R,4,2,5
R,4,2,5
R,4,2,5
R,4,2,5
R,4,2,5
R,4,2,6
R,4,2,6
R,4,2,6
R,4,2,6
R,4,2,6
R,4,2,6
R,4,2,7
R,4,2,7
R,4,2,7
R,4,2,7
R,4,2,7
R,4,2,7
R,4,2,8
R,4,2,8
R,4,2,8
R,4,2,8
R,4,2,8
R,4,2,8
R,4,2,9
R,4,2,9
R,4,2,9
R,4,2,9
R,4,2,9
R,4,3,0
R,4,3,0
R,4,3,0
R,4,3,0
R,4,3,0
R,4,3,0
R,4,3,1
R,4,3,1
R,4,3,1
R,4,3,1
R,4,3,1
R,4,3,1
R,4,3,2
R,4,3,2
R,4,3,2
R,4,3,2
R,4,3,2
R,4,3,2
R,4,3,3
R,4,3,3
R,4,3,3
R,4,3,3
R,4,3,3
R,4,3,3
R,4,3,4
R,4,3,4
R,4,3,4
R,4,3,4
R,4,3,4
R,4,3,4
R,4,3,5
R,4,3,5
R,4,3,5
R,4,3,5
R,4,3,5
R,4,3,5
R,4,3,6
R,4,3,6
R,4,3,6
R,4,3,6
R,4,3,6
R,4,3,6
R,4,3,7
R,4,3,7
R,4,3,7
R,4,3,7
R,4,3,7
R,4,3,7
R,4,3,8
R,4,3,8
R,4,3,8
R,4,3,8
R,4,3,8
R,4,3,8
R,4,3,9
R,4,3,9
R,4,3,9
R,4,3,9
R,4,3,9
R,4,3,9
R,4,4,0
R,4,4,0
R,4,4,0
R,4,4,0
R,4,4,0
R,4,4,0
R,4,4,1
R,4,4,1
R,4,4,1
R,4,4,1
R,4,4,1
R,4,4,1
R,4,4,2
R,4,4,2
R,4,4,2
R,4,4,2
R,4,4,2
R,4,4,2
R,4,4,3
R,4,4,3
R,4,4,3
R,4,4,3
R,4,4,3
R,4,4,3
R,4,4,4
R,4,4,4
R,4,4,4
R,4,4,4
R,4,4,4
R,4,4,4
R,4,4,5
R,4,4,5
R,4,4,5
R,4,4,5
R,4,4,5
R,4,4,5
R,4,4,6
R,4,4,6
R,4,4,6
R,4,4,6
R,4,4,6
R,4,4,6
R,4,4,7
R,4,4,7
R,4,4,7
R,4,4,7
R,4,4,7
R,4,4,7
R,4,4,8
R,4,4,8
R,4,4,8
R,4,4,8
R,4,4,8
R,4,4,8
R,4,4,9
R,4,4,9
R,4,4,9
R,4,4,9
R,4,4,9
R,4,4,9
R,4,5,0
R,4,5,0
R,4,5,0
R,4,5,0
R,4,5,0
R,4,5,0
R,4,5,1
R,4,5,1
R,4,5,1
R,4,5,1
R,4,5,1
R,4,5,1
R,4,5,2
R,4,5,2
R,4,5,2
R,4,5,2
R,4,5,2
R,4,5,2
R,4,5,3
R,4,5,3
R,4,5,3
R,4,5,3
R,4,5,3
R,4,5,4
R,4,5,4
R,4,5,4
R,4,5,4
R,4,5,4
R,4,5,4
R,4,5,4
R,4,5,5
R,4,5,5
R,4,5,5
R,4,5,5
R,4,5,5
R,4,5,5
R,4,5,5
R,4,5,6
R,4,5,6
R,4,5,9
R,4,5,9
R,4,5,9
R,4,5,9
R,4,5,9
R,4,5,9
R,4,6,0
R,4,6,0
R,4,6,0
R,4,6,0
R,4,6,0
R,4,6,0
R,4,6,1
R,4,6,1
R,4,6,1
R,4,6,1
R,4,6,1
R,4,6,1
R,4,6,2
R,4,6,2
R,4,6,2
R,4,6,2
R,4,6,2
R,4,6,2
R,4,6,3
R,4,6,3
R,4,6,3
R,4,6,3
R,4,6,3
R,4,6,3
R,4,6,3
R,4,6,3
R,4,6,4
R,4,6,4
R,4,6,4
R,4,6,4
R,4,6,4
R,4,6,4
R,4,6,8
R,4,6,8
R,4,6,8
R,4,6,8
R,4,6,8
R,4,6,8
R,4,6,9
R,4,6,9
R,4,6,9
R,4,6,9
R,4,6,9
R,4,6,9
R,5,3,5
R,5,3,5
R,5,3,5
R,5,3,5
R,5,3,5
R,5,3,5
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,3,6
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
R,5,4,0
